height,weight,size
158,58,1
158,59,1
158,63,1
160,59,1
160,60,1
163,60,1
163,61,2
160,64,1
163,64,1
165,61,2
165,62,2
165,65,2
168,62,2
168,63,2
168,66,2
170,63,2
170,64,2
170,68,2
158,58,1
158,59,1
158,63,1
160,59,2
160,60,1
163,60,2
163,61,2
160,64,2
163,64,2
165,61,2
165,62,2
165,65,2
168,62,2
168,63,2
168,66,2
170,63,2
170,64,2
170,68,2
158,58,1
158,59,1
158,63,2
160,59,1
160,60,1
163,60,1
163,61,1
156,64,1
159,64,2
161,61,2
161,62,2
161,65,2
164,62,2
164,63,2
164,66,2
166,63,2
166,64,1
166,68,2
158,58,1
158,59,1
158,63,2
160,59,1
160,60,1
163,60,1
163,61,1
160,65,1
163,65,2
165,62,2
165,63,2
165,66,2
168,63,2
168,64,2
168,67,2
170,64,2
170,65,2
170,69,2
157,58,1
157,59,1
157,63,1
159,59,1
159,60,1
162,60,1
162,61,1
159,64,1
162,64,1
164,61,2
164,62,2
164,65,2
167,62,1
167,63,2
167,66,2
169,63,2
169,64,2
169,68,2
